price_id,company_id,trade_date,open_price,high_price,low_price,close_price,volume
9222,12,2025-10-27,738.98,744.92,715.51,719.84,4870248
9223,12,2025-10-28,719.84,721.58,714.27,719.11,3635963
9224,12,2025-10-29,719.11,739.4,717.46,735.98,2790619
9225,12,2025-10-30,735.98,737.57,711.37,716.51,3541888
9226,12,2025-10-31,716.51,732.6,712.11,728.25,3023306
9227,12,2025-11-03,728.25,739.23,728.1,735.7,1748323
9228,12,2025-11-04,735.7,736.66,730.63,733.29,3045229
9229,12,2025-11-05,733.29,735.58,709.18,712.49,1247978
9230,12,2025-11-06,712.49,723.42,712.3,723.39,1795125
9231,12,2025-11-07,723.39,727.03,716.36,717.65,243157
9232,12,2025-11-10,717.65,732.12,716.75,726.71,138327
9233,12,2025-11-11,726.71,729.88,721.79,723.88,1603895
9234,12,2025-11-12,723.88,724.42,716.9,724.39,2589645
9235,12,2025-11-13,724.39,754.99,719.99,749.01,3813368
9236,12,2025-11-14,749.01,763.54,746.23,760.13,4117438
9237,12,2025-11-17,760.13,787.71,753.06,787.06,2605347
9238,12,2025-11-18,787.06,798.65,785.65,793.53,1329529
9239,12,2025-11-19,793.53,797.44,781.76,788.33,2673279
9240,12,2025-11-20,788.33,790.26,779.69,780.04,3113629
9241,12,2025-11-21,780.04,790.0,773.74,783.89,71052
9242,12,2025-11-24,783.89,789.98,781.72,783.25,2933121
9243,12,2025-11-25,783.25,814.89,779.67,813.81,194353
9244,12,2025-11-26,813.81,814.14,785.29,790.49,4758974
9245,12,2025-11-27,790.49,790.93,787.68,788.04,797882
9246,12,2025-11-28,788.04,817.96,784.9,810.06,4218602
9247,12,2025-12-01,810.06,829.84,808.19,822.05,2279899
9248,12,2025-12-02,822.05,853.05,817.52,845.73,1239761
9249,12,2025-12-03,845.73,856.25,838.0,856.15,101905
9250,12,2025-12-04,856.15,861.55,838.91,844.01,2896271
9251,12,2025-12-05,844.01,867.96,837.41,862.28,586453
9252,12,2025-12-08,862.28,862.71,860.67,860.92,744557
9253,12,2025-12-09,860.92,867.39,858.08,859.73,1841145
9254,12,2025-12-10,859.73,900.78,851.69,892.85,4609428
9255,12,2025-12-11,892.85,910.29,886.47,902.04,4770141
9256,12,2025-12-12,902.04,917.97,893.73,917.75,2783145
9257,12,2025-12-15,917.75,925.57,909.25,913.88,4914260
9258,12,2025-12-16,913.88,914.95,904.88,908.63,1666053
9259,12,2025-12-17,908.63,952.97,908.62,946.7,453912
9260,12,2025-12-18,946.7,951.83,938.52,951.5,1573328
9261,12,2025-12-19,951.5,959.58,937.61,937.75,601905
9262,12,2025-12-22,937.75,944.17,892.75,901.44,3217504
9263,12,2025-12-23,901.44,912.61,896.68,903.8,1873803
9264,12,2025-12-24,903.8,907.27,866.9,875.36,3597393
9265,12,2025-12-25,875.36,880.26,855.07,858.13,1208605
9266,12,2025-12-26,858.13,877.72,854.84,869.93,1421107
9267,12,2025-12-29,869.93,890.58,862.69,882.45,3529423
9268,12,2025-12-30,882.45,905.71,878.08,902.87,4723033
9269,12,2025-12-31,902.87,904.97,890.08,890.61,4959979
9270,12,2026-01-01,890.61,898.35,876.48,881.07,3578364
9271,12,2026-01-02,881.07,910.27,879.02,902.65,2304141
9272,12,2026-01-05,902.65,912.42,893.82,906.66,3416620
9273,12,2026-01-06,906.66,925.4,903.22,921.92,3907018
9274,12,2026-01-07,921.92,926.4,919.1,925.15,3046776
9275,12,2026-01-08,925.15,945.24,920.5,936.27,2699918
9276,12,2026-01-09,936.27,943.05,929.96,934.23,958591
9277,12,2026-01-12,934.23,951.21,926.45,948.89,3072109
9278,12,2026-01-13,948.89,966.63,942.7,964.35,1175711
9279,12,2026-01-14,964.35,985.74,961.87,976.66,4640974
9280,12,2026-01-15,976.66,978.99,967.11,968.25,300537
9281,12,2026-01-16,968.25,977.23,954.97,957.29,1833672
9282,12,2026-01-19,957.29,964.31,930.12,932.93,3424997
9283,12,2026-01-20,932.93,939.78,909.59,909.84,1468750
9284,12,2026-01-21,909.84,913.08,900.65,904.8,3402547
9285,12,2026-01-22,904.8,948.92,901.42,943.3,4670516
9286,12,2026-01-23,943.3,952.32,920.64,926.03,367737
9287,12,2026-01-26,926.03,930.5,901.21,902.91,3522237
9288,12,2026-01-27,902.91,903.64,893.68,902.28,984925
9289,12,2026-01-28,902.28,914.94,893.85,912.67,1949486
9290,12,2026-01-29,912.67,925.53,903.81,916.72,948518
9291,12,2026-01-30,916.72,918.8,908.61,909.38,791119
9292,12,2026-02-02,909.38,923.05,905.29,917.25,3956811
9293,12,2026-02-03,917.25,919.8,916.67,919.35,3509860
9294,12,2026-02-04,919.35,927.5,911.28,918.59,2454187
9295,12,2026-02-05,918.59,921.75,859.42,864.41,3646785
9296,12,2026-02-06,864.41,890.39,862.14,884.19,2930665
9297,12,2026-02-09,884.19,902.18,882.84,895.3,4573946
9298,12,2026-02-10,895.3,913.12,887.52,911.91,1768372
9299,12,2026-02-11,911.91,913.56,902.2,906.64,4749229
9300,12,2026-02-12,906.64,909.62,891.47,896.96,4459687
9301,12,2026-02-13,896.96,905.85,871.66,873.3,2621047
9302,12,2026-02-16,873.3,902.18,873.3,895.04,3513195
9303,12,2026-02-17,895.04,897.5,874.12,882.65,4460756
9304,12,2026-02-18,882.65,884.54,872.99,874.01,1827121
9305,12,2026-02-19,874.01,899.08,867.45,890.48,2999045
9306,12,2026-02-20,890.48,895.97,889.82,894.69,2984174
9307,12,2026-02-23,894.69,917.33,894.34,914.38,2124304
9308,12,2026-02-24,914.38,925.53,907.11,916.65,178523
9309,12,2026-02-25,916.65,919.99,912.12,915.29,2979769
9310,12,2026-02-26,915.29,938.21,909.28,933.26,2872470
9311,12,2026-02-27,933.26,941.1,919.65,925.79,2247519
9312,12,2026-03-02,925.79,927.48,914.86,914.93,1566318
9313,12,2026-03-03,914.93,922.45,911.87,914.48,4240293
9314,12,2026-03-04,914.48,920.92,901.92,903.05,3226363
9315,12,2026-03-05,903.05,911.38,899.5,910.08,2837305
9316,12,2026-03-06,910.08,910.54,892.76,894.13,1608840
9317,12,2026-03-09,894.13,914.57,891.02,912.86,2384123
9318,12,2026-03-10,912.86,915.56,905.15,910.85,1290446
9319,12,2026-03-11,910.85,912.13,905.14,911.34,2850525
9320,12,2026-03-12,911.34,940.67,911.24,937.49,1011500
9321,12,2026-03-13,937.49,942.91,908.55,915.07,4281528
9322,12,2026-03-16,915.07,920.99,901.94,908.19,3046124
9323,12,2026-03-17,908.19,912.61,897.26,898.13,1358031
9324,12,2026-03-18,898.13,902.46,883.36,891.9,4819426
9325,12,2026-03-19,891.9,899.61,873.44,881.16,4551884
9326,12,2026-03-20,881.16,910.3,879.38,904.51,464493
9327,12,2026-03-23,904.51,904.7,894.31,902.5,1442733
9328,12,2026-03-24,902.5,902.76,862.49,871.14,1563851
9329,12,2026-03-25,871.14,876.92,866.98,869.08,2519347
9330,12,2026-03-26,869.08,888.03,860.81,885.75,314117
9331,12,2026-03-27,885.75,898.92,880.43,894.63,3261949
9332,12,2026-03-30,894.63,895.26,889.33,889.49,4689826
9333,12,2026-03-31,889.49,895.55,875.05,877.12,3668026
9334,12,2026-04-01,877.12,881.14,846.53,853.85,1399917
9335,12,2026-04-02,853.85,864.69,850.33,861.88,3970602
9336,12,2026-04-03,861.88,867.35,850.86,854.64,1256953
9337,12,2026-04-06,854.64,862.57,842.87,844.14,4026619
9338,12,2026-04-07,844.14,856.33,842.57,852.71,2017870
9339,12,2026-04-08,852.71,854.75,838.02,845.35,538652
9340,12,2026-04-09,845.35,853.57,839.73,839.77,3294608
9341,12,2026-04-10,839.77,847.48,836.81,846.58,3662312
9342,12,2026-04-13,846.58,849.5,831.64,834.25,589112
9343,12,2026-04-14,834.25,855.13,828.16,850.3,3264825
9344,12,2026-04-15,850.3,865.97,847.05,862.04,4707246
9345,12,2026-04-16,862.04,864.66,858.18,862.95,2487722
9346,12,2026-04-17,862.95,872.36,857.19,865.8,2578924
9347,12,2026-04-20,865.8,871.48,853.94,854.91,581159
9348,12,2026-04-21,854.91,865.54,847.13,865.23,3026748
9349,12,2026-04-22,865.23,890.01,859.86,884.47,2440343
9350,12,2026-04-23,884.47,884.54,872.77,875.04,554292
9351,12,2026-04-24,875.04,878.98,852.62,855.65,724561
9352,12,2026-04-27,855.65,876.21,847.66,867.9,432194
9353,12,2026-04-28,867.9,874.61,865.85,867.16,670047
9354,12,2026-04-29,867.16,895.82,859.37,887.91,2334901
9355,12,2026-04-30,887.91,895.71,884.99,894.05,688942
9356,12,2026-05-01,894.05,914.74,885.24,907.72,2736427
9357,12,2026-05-04,907.72,930.56,904.67,928.47,2067482
9358,12,2026-05-05,928.47,947.52,920.58,941.92,1278475
9359,12,2026-05-06,941.92,971.19,937.09,970.34,730454
9360,12,2026-05-07,970.34,975.57,959.53,966.95,1192367
9361,12,2026-05-08,966.95,968.8,954.77,959.23,4381614
9362,12,2026-05-11,959.23,976.1,956.09,975.43,3269284
9363,12,2026-05-12,975.43,978.67,956.7,964.62,4840507
9364,12,2026-05-13,964.62,965.01,955.61,961.08,535464
9365,12,2026-05-14,961.08,970.28,947.86,957.29,815400
9366,12,2026-05-15,957.29,962.66,943.75,949.05,2267379
9367,12,2026-05-18,949.05,958.14,946.49,950.87,2177255
9368,12,2026-05-19,950.87,958.57,948.03,953.92,483140
9369,12,2026-05-20,953.92,955.87,948.63,950.94,1284745
9370,12,2026-05-21,950.94,955.27,942.62,947.45,1551307
9371,12,2026-05-22,947.45,956.93,938.69,949.45,824044
9372,12,2026-05-25,949.45,968.95,945.34,964.83,1778816
9373,12,2026-05-26,964.83,973.83,959.85,972.33,1312932
9374,12,2026-05-27,972.33,1000.66,964.27,998.14,1909415
9375,12,2026-05-28,998.14,1021.07,992.2,1020.17,2895296
9376,12,2026-05-29,1020.17,1024.51,1008.5,1016.93,4715021
9377,12,2026-06-01,1016.93,1022.04,966.41,973.45,3343620
9378,12,2026-06-02,973.45,975.62,939.94,940.55,4746778
9379,12,2026-06-03,940.55,961.84,937.72,953.93,3180812
9380,12,2026-06-04,953.93,954.96,921.5,930.53,300209
9381,12,2026-06-05,930.53,962.48,929.4,954.94,2209631
9382,12,2026-06-08,954.94,957.8,910.02,912.87,3896151
9383,12,2026-06-09,912.87,916.77,879.31,887.92,4407122
9384,12,2026-06-10,887.92,910.61,879.55,906.41,4116544
9385,12,2026-06-11,906.41,919.14,898.33,911.33,469162
9386,12,2026-06-12,911.33,931.06,908.29,922.16,2205098
9387,12,2026-06-15,922.16,941.05,918.46,932.72,1872707
9388,12,2026-06-16,932.72,951.93,928.4,951.62,3623113
9389,12,2026-06-17,951.62,953.71,938.18,945.48,311952
9390,12,2026-06-18,945.48,952.15,909.47,912.93,217564
9391,12,2026-06-19,912.93,918.4,905.56,912.24,3278821
9392,12,2026-06-22,912.24,938.81,905.29,932.0,2949866
9393,12,2026-06-23,932.0,940.41,900.72,909.54,1794737
9394,12,2026-06-24,909.54,910.56,896.08,898.08,3356630
9395,12,2026-06-25,898.08,914.76,889.43,906.39,56534
9396,12,2026-06-26,906.39,915.08,889.96,896.6,429410
9397,13,2023-06-28,1274.96,1287.3,1260.15,1272.51,1147294
9398,13,2023-06-29,1272.51,1276.57,1228.32,1239.58,3676859
9399,13,2023-06-30,1239.58,1260.63,1229.44,1260.02,3011768
9400,13,2023-07-03,1260.02,1272.07,1225.35,1237.23,263567
9401,13,2023-07-04,1237.23,1248.11,1225.45,1235.51,4822206
9402,13,2023-07-05,1235.51,1243.15,1195.62,1198.7,135282
9403,13,2023-07-06,1198.7,1229.97,1194.85,1218.68,4379764
9404,13,2023-07-07,1218.68,1223.5,1182.91,1186.57,2549132
9405,13,2023-07-10,1186.57,1216.14,1183.28,1210.47,4214402
9406,13,2023-07-11,1210.47,1222.56,1199.25,1207.07,1259802
9407,13,2023-07-12,1207.07,1215.5,1195.78,1206.03,864642
9408,13,2023-07-13,1206.03,1211.31,1176.33,1179.29,1286557
9409,13,2023-07-14,1179.29,1200.62,1174.47,1200.42,942282
9410,13,2023-07-17,1200.42,1212.03,1145.28,1151.99,4341796
9411,13,2023-07-18,1151.99,1171.63,1149.95,1166.79,3808613
9412,13,2023-07-19,1166.79,1175.68,1140.61,1152.08,3906876
9413,13,2023-07-20,1152.08,1157.28,1138.73,1140.17,3942314
9414,13,2023-07-21,1140.17,1146.18,1106.07,1116.62,2950647
9415,13,2023-07-24,1116.62,1118.29,1086.39,1095.7,4953473
9416,13,2023-07-25,1095.7,1101.35,1086.83,1096.8,3141652
9417,13,2023-07-26,1096.8,1102.74,1034.37,1037.16,2493753
9418,13,2023-07-27,1037.16,1071.54,1036.32,1064.88,3717506
9419,13,2023-07-28,1064.88,1086.55,1064.23,1081.94,2312691
9420,13,2023-07-31,1081.94,1092.85,1074.93,1091.34,245186
9421,13,2023-08-01,1091.34,1091.38,1062.44,1072.75,4980675
9422,13,2023-08-02,1072.75,1078.71,1064.68,1067.23,4556384
9423,13,2023-08-03,1067.23,1068.17,1037.69,1047.08,4380375
9424,13,2023-08-04,1047.08,1053.7,1043.64,1049.14,3224178
9425,13,2023-08-07,1049.14,1071.23,1046.71,1064.68,1319899
9426,13,2023-08-08,1064.68,1093.44,1056.13,1085.58,589514
9427,13,2023-08-09,1085.58,1104.72,1079.46,1100.44,3077926
9428,13,2023-08-10,1100.44,1108.98,1065.68,1074.33,1407680
9429,13,2023-08-11,1074.33,1083.38,1038.46,1047.32,1504533
9430,13,2023-08-14,1047.32,1051.89,1046.58,1050.2,2879132
9431,13,2023-08-15,1050.2,1064.21,1043.76,1057.05,4384036
9432,13,2023-08-16,1057.05,1061.05,1032.07,1041.47,194257
9433,13,2023-08-17,1041.47,1047.65,1035.82,1036.16,2841498
9434,13,2023-08-18,1036.16,1039.34,1003.89,1012.87,2671090
9435,13,2023-08-21,1012.87,1035.51,1008.43,1027.66,2389629
9436,13,2023-08-22,1027.66,1037.29,1025.6,1030.61,452367
9437,13,2023-08-23,1030.61,1059.11,1029.27,1056.4,1102922
9438,13,2023-08-24,1056.4,1063.57,1032.1,1038.48,3444691
9439,13,2023-08-25,1038.48,1059.73,1033.14,1054.96,4744551
9440,13,2023-08-28,1054.96,1065.3,1040.59,1047.52,4724617
9441,13,2023-08-29,1047.52,1050.83,994.51,1000.1,3029130
9442,13,2023-08-30,1000.1,1014.29,991.26,1009.85,2139213
9443,13,2023-08-31,1009.85,1045.57,1000.44,1037.16,1936477
9444,13,2023-09-01,1037.16,1052.78,1036.14,1046.97,4826923
9445,13,2023-09-04,1046.97,1051.53,1038.12,1041.18,2643679
9446,13,2023-09-05,1041.18,1041.73,954.63,964.2,2126010
9447,13,2023-09-06,964.2,971.05,962.06,968.24,4978420
9448,13,2023-09-07,968.24,983.51,965.82,975.98,346550
9449,13,2023-09-08,975.98,978.14,943.65,950.63,3399514
9450,13,2023-09-11,950.63,980.0,941.67,975.31,3401395
9451,13,2023-09-12,975.31,978.28,951.72,961.06,4814652
9452,13,2023-09-13,961.06,968.36,948.86,953.83,3906091
9453,13,2023-09-14,953.83,958.62,946.51,952.21,1336084
9454,13,2023-09-15,952.21,954.32,949.6,952.38,3121902
9455,13,2023-09-18,952.38,966.75,949.02,962.68,4038084
9456,13,2023-09-19,962.68,967.56,942.38,945.96,4391992
9457,13,2023-09-20,945.96,972.91,943.99,968.03,3067962
9458,13,2023-09-21,968.03,970.79,958.33,959.74,441781
9459,13,2023-09-22,959.74,986.5,951.47,978.31,1358039
9460,13,2023-09-25,978.31,984.77,955.44,957.64,3117582
9461,13,2023-09-26,957.64,983.02,948.12,975.51,3853254
9462,13,2023-09-27,975.51,1003.91,969.52,1000.39,1691245
9463,13,2023-09-28,1000.39,1044.34,997.95,1034.93,2901614
9464,13,2023-09-29,1034.93,1048.54,1026.94,1043.52,1901621
9465,13,2023-10-02,1043.52,1044.67,1023.85,1024.95,604091
9466,13,2023-10-03,1024.95,1064.58,1019.49,1064.23,3362794
9467,13,2023-10-04,1064.23,1077.96,1062.67,1071.55,2026372
9468,13,2023-10-05,1071.55,1079.65,1046.78,1046.95,743269
9469,13,2023-10-06,1046.95,1111.76,1038.13,1102.43,1630260
9470,13,2023-10-09,1102.43,1107.85,1079.36,1086.29,368765
9471,13,2023-10-10,1086.29,1090.32,1073.96,1083.79,600250
9472,13,2023-10-11,1083.79,1100.77,1076.36,1100.34,1931164
9473,13,2023-10-12,1100.34,1108.47,1062.12,1064.54,2295147
9474,13,2023-10-13,1064.54,1073.26,1039.72,1049.33,3615802
9475,13,2023-10-16,1049.33,1102.31,1040.15,1094.76,4443984
9476,13,2023-10-17,1094.76,1104.95,1039.66,1048.16,742521
9477,13,2023-10-18,1048.16,1076.16,1038.47,1066.8,2550707
9478,13,2023-10-19,1066.8,1088.82,1066.7,1081.73,2868190
9479,13,2023-10-20,1081.73,1105.97,1073.1,1096.09,294400
9480,13,2023-10-23,1096.09,1100.49,1087.62,1095.24,158007
9481,13,2023-10-24,1095.24,1107.67,1094.68,1106.23,2907122
9482,13,2023-10-25,1106.23,1116.7,1089.5,1098.67,4874114
9483,13,2023-10-26,1098.67,1109.07,1083.83,1088.47,1756972
9484,13,2023-10-27,1088.47,1134.41,1079.61,1129.35,4589290
9485,13,2023-10-30,1129.35,1139.5,1113.46,1113.98,3921504
9486,13,2023-10-31,1113.98,1119.04,1052.86,1056.83,2240137
9487,13,2023-11-01,1056.83,1105.05,1051.64,1094.89,4165341
9488,13,2023-11-02,1094.89,1102.9,1078.82,1082.4,2940695
9489,13,2023-11-03,1082.4,1085.1,1043.46,1045.65,2014190
9490,13,2023-11-06,1045.65,1077.12,1044.24,1075.05,1826675
9491,13,2023-11-07,1075.05,1075.52,1047.51,1047.88,1344247
9492,13,2023-11-08,1047.88,1057.9,1042.22,1055.89,2284043
9493,13,2023-11-09,1055.89,1085.21,1054.92,1079.76,1485864
9494,13,2023-11-10,1079.76,1090.27,1056.51,1066.93,1280811
9495,13,2023-11-13,1066.93,1072.07,1062.14,1066.51,2651492
9496,13,2023-11-14,1066.51,1068.99,1032.66,1033.85,2856602
9497,13,2023-11-15,1033.85,1036.89,1011.88,1020.59,2287893
9498,13,2023-11-16,1020.59,1069.98,1016.06,1063.77,415435
9499,13,2023-11-17,1063.77,1064.69,1018.58,1024.68,59255
9500,13,2023-11-20,1024.68,1070.94,1016.68,1068.71,199257
9501,13,2023-11-21,1068.71,1082.05,1064.25,1080.2,2881733
9502,13,2023-11-22,1080.2,1088.87,1073.5,1083.98,2026446
9503,13,2023-11-23,1083.98,1093.17,1054.12,1062.01,256771
9504,13,2023-11-24,1062.01,1084.32,1058.91,1082.14,2976466
9505,13,2023-11-27,1082.14,1084.13,1058.77,1064.58,2395232
9506,13,2023-11-28,1064.58,1067.95,1024.3,1029.62,1785549
9507,13,2023-11-29,1029.62,1035.19,994.11,998.54,989660
9508,13,2023-11-30,998.54,998.67,976.92,978.4,223744
9509,13,2023-12-01,978.4,982.51,940.94,944.05,2694693
9510,13,2023-12-04,944.05,950.88,931.31,935.8,319220
9511,13,2023-12-05,935.8,938.87,915.02,923.21,459194
9512,13,2023-12-06,923.21,931.97,913.27,921.16,4160587
9513,13,2023-12-07,921.16,928.81,911.65,913.95,1228666
9514,13,2023-12-08,913.95,920.13,896.94,897.81,1807797
9515,13,2023-12-11,897.81,919.75,892.0,915.04,653881
9516,13,2023-12-12,915.04,923.54,901.78,904.7,3537125
9517,13,2023-12-13,904.7,909.54,903.64,904.95,1957475
9518,13,2023-12-14,904.95,926.16,903.73,918.33,4588345
9519,13,2023-12-15,918.33,923.35,898.21,899.56,1095241
9520,13,2023-12-18,899.56,941.17,896.1,938.49,4578454
9521,13,2023-12-19,938.49,949.16,931.58,947.63,2805801
9522,13,2023-12-20,947.63,951.8,887.85,896.34,4454347
9523,13,2023-12-21,896.34,914.4,888.93,909.27,2053206
9524,13,2023-12-22,909.27,915.02,900.23,914.23,836501
9525,13,2023-12-25,914.23,917.31,896.74,899.34,3009500
9526,13,2023-12-26,899.34,908.3,888.08,888.54,3894431
9527,13,2023-12-27,888.54,909.22,885.51,907.62,852063
9528,13,2023-12-28,907.62,923.15,905.17,914.85,2229117
9529,13,2023-12-29,914.85,926.19,906.38,917.63,2313389
9530,13,2024-01-01,917.63,943.92,915.52,938.46,4952773
9531,13,2024-01-02,938.46,961.82,935.52,958.81,528276
9532,13,2024-01-03,958.81,964.18,940.23,942.54,750489
9533,13,2024-01-04,942.54,947.29,922.23,925.8,386696
9534,13,2024-01-05,925.8,930.76,900.59,907.74,2875433
9535,13,2024-01-08,907.74,913.0,903.03,908.26,1633340
9536,13,2024-01-09,908.26,940.3,902.52,937.26,233377
9537,13,2024-01-10,937.26,976.42,935.22,972.95,1074800
9538,13,2024-01-11,972.95,988.4,972.08,987.6,841772
9539,13,2024-01-12,987.6,989.07,981.63,986.6,2002954
9540,13,2024-01-15,986.6,989.8,943.51,951.34,4142307
9541,13,2024-01-16,951.34,959.18,942.81,953.54,4713727
9542,13,2024-01-17,953.54,983.33,950.23,976.24,2453443
9543,13,2024-01-18,976.24,1009.44,972.67,1002.84,2095223
9544,13,2024-01-19,1002.84,1012.92,993.58,1012.41,449713
9545,13,2024-01-22,1012.41,1041.65,1004.31,1037.28,4021042
9546,13,2024-01-23,1037.28,1043.39,1033.01,1042.76,3458217
9547,13,2024-01-24,1042.76,1082.14,1041.19,1075.74,2065786
9548,13,2024-01-25,1075.74,1076.05,1015.74,1017.26,2566147
9549,13,2024-01-26,1017.26,1024.95,986.32,990.01,4604043
9550,13,2024-01-29,990.01,999.39,988.53,995.53,3792272
9551,13,2024-01-30,995.53,999.07,946.78,948.21,1710764
9552,13,2024-01-31,948.21,975.46,943.45,975.18,4484651
9553,13,2024-02-01,975.18,977.04,964.88,972.2,1621139
9554,13,2024-02-02,972.2,998.48,970.63,995.96,2438243
9555,13,2024-02-05,995.96,1002.83,991.51,998.13,19251
9556,13,2024-02-06,998.13,1006.29,990.13,995.04,2205073
9557,13,2024-02-07,995.04,1025.39,993.23,1020.69,1503389
9558,13,2024-02-08,1020.69,1023.75,964.7,974.37,1637723
9559,13,2024-02-09,974.37,991.19,970.04,987.03,2748956
9560,13,2024-02-12,987.03,992.91,969.55,975.31,182153
9561,13,2024-02-13,975.31,978.16,962.2,963.88,3837712
9562,13,2024-02-14,963.88,981.38,956.59,975.68,3270458
9563,13,2024-02-15,975.68,980.63,965.41,968.37,1044446
9564,13,2024-02-16,968.37,976.79,946.76,953.89,1732648
9565,13,2024-02-19,953.89,968.39,950.26,968.35,1459532
9566,13,2024-02-20,968.35,1001.04,965.92,998.86,4712400
9567,13,2024-02-21,998.86,1029.91,997.12,1027.71,4445060
9568,13,2024-02-22,1027.71,1032.8,1017.35,1026.54,324513
9569,13,2024-02-23,1026.54,1028.14,1015.6,1022.59,3986544
9570,13,2024-02-26,1022.59,1042.48,1012.49,1041.99,3488164
9571,13,2024-02-27,1041.99,1046.08,1017.75,1020.0,2475824
9572,13,2024-02-28,1020.0,1027.98,1002.32,1008.98,2185315
9573,13,2024-02-29,1008.98,1015.49,978.84,986.44,4920922
9574,13,2024-03-01,986.44,996.0,954.86,963.67,2182214
9575,13,2024-03-04,963.67,970.79,961.78,970.62,22621
9576,13,2024-03-05,970.62,972.38,938.51,942.99,1972688
9577,13,2024-03-06,942.99,974.08,934.16,967.54,2232252
9578,13,2024-03-07,967.54,970.18,956.42,957.59,3363416
9579,13,2024-03-08,957.59,966.01,944.27,949.26,728962
9580,13,2024-03-11,949.26,964.35,944.33,958.19,150635
9581,13,2024-03-12,958.19,994.46,955.48,988.97,4643922
9582,13,2024-03-13,988.97,991.32,975.26,977.73,1779650
9583,13,2024-03-14,977.73,984.84,968.18,978.17,3918648
9584,13,2024-03-15,978.17,1002.74,970.46,1001.01,3744202
9585,13,2024-03-18,1001.01,1008.12,981.07,983.42,1048852
9586,13,2024-03-19,983.42,990.33,948.53,956.96,384333
9587,13,2024-03-20,956.96,1012.74,947.42,1005.94,3416632
9588,13,2024-03-21,1005.94,1012.18,970.25,979.95,312734
9589,13,2024-03-22,979.95,986.06,979.0,982.53,1539179
9590,13,2024-03-25,982.53,989.16,955.89,964.38,480679
9591,13,2024-03-26,964.38,970.82,916.76,921.82,4634287
9592,13,2024-03-27,921.82,930.18,917.49,929.83,971870
9593,13,2024-03-28,929.83,964.47,926.13,955.76,4060784
9594,13,2024-03-29,955.76,961.22,955.7,958.53,4277642
9595,13,2024-04-01,958.53,959.27,922.12,929.69,2033907
9596,13,2024-04-02,929.69,934.25,893.42,895.79,2562418
9597,13,2024-04-03,895.79,910.61,891.97,901.86,4950268
9598,13,2024-04-04,901.86,908.55,901.8,905.88,3840409
9599,13,2024-04-05,905.88,918.0,897.67,910.31,2723033
9600,13,2024-04-08,910.31,916.72,897.02,903.91,3446308
9601,13,2024-04-09,903.91,922.81,894.91,918.41,1694428
9602,13,2024-04-10,918.41,964.73,911.38,963.88,1076983
